sku_id,sku_name,sales_month,monthly_revenue,prev_month_revenue,revenue_change,pct_change_revenue,monthly_units,prev_month_units
1198,Dairy_Cheese_1198,2022-02-01,2663.652521133423,5248.122514724731,-2584.4699935913086,-49.25,154,266
1064,Snacks_Biscuits_1064,2023-09-01,1308.3200225830078,2577.280055999756,-1268.960033416748,-49.24,74,198
1081,Snacks_Nuts_1081,2025-09-01,804.8000335693359,1584.320050621033,-779.5200170516971,-49.20,80,175
1006,Beverages_Coffee_1006,2022-03-01,883.3999919891357,1738.8149936199188,-855.4150016307831,-49.20,70,182
1062,Personal Care_Deodorant_1062,2025-09-01,2451.1200256347656,4822.966045951845,-2371.84602031708,-49.18,84,186
1148,Household_Cleaning Supplies_1148,2025-09-01,3484.6500396728516,6856.245043945313,-3371.5950042724617,-49.18,65,141
1007,Personal Care_Shampoo_1007,2021-03-01,5986.140190124512,11776.608461761472,-5790.468271636961,-49.17,89,212
1179,Household_Cleaning Supplies_1179,2025-09-01,2537.9200134277344,4992.599922180177,-2454.6799087524423,-49.17,88,194
1111,Snacks_Nuts_1111,2024-03-01,1311.4620416641233,2579.3980791091917,-1267.9360374450685,-49.16,118,250
1088,Household_Cleaning Supplies_1088,2021-03-01,1650.4799880981445,3245.5909669876096,-1595.110978889465,-49.15,78,185
1138,Household_Cleaning Supplies_1138,2022-09-01,4257.7598876953125,8370.435079193114,-4112.675191497801,-49.13,92,205
1125,Personal Care_Toothpaste_1125,2021-09-01,2184.569944381714,4294.635011672974,-2110.0650672912598,-49.13,81,183
1151,Electronics_Cables_1151,2022-02-01,15468.555015563965,30401.789840698242,-14933.234825134277,-49.12,153,283
1103,Dairy_Milk_1103,2025-09-01,3531.8799438476562,6941.204870223999,-3409.324926376343,-49.12,92,200
1114,Electronics_Batteries_1114,2021-03-01,12803.279846191406,25154.147616577153,-12350.867770385747,-49.10,84,195
1154,Household_Cleaning Supplies_1154,2025-10-01,889.8400192260742,1747.900037765503,-858.0600185394287,-49.09,56,110
1062,Personal Care_Deodorant_1062,2021-09-01,2334.4000244140625,4585.430043220521,-2251.0300188064584,-49.09,80,179
1082,Household_Detergent_1082,2025-04-01,3391.4719898223875,6657.266010856626,-3265.7940210342385,-49.06,79,222
1053,Snacks_Crackers_1053,2023-03-01,1180.8439613342282,2317.8149191856382,-1136.97095785141,-49.05,110,227
1025,Household_Detergent_1025,2024-11-01,419.1014777183533,822.5599555969238,-403.45847787857053,-49.05,50,97
1031,Snacks_Chips_1031,2023-03-01,1251.5740364074709,2455.534003067017,-1203.959966659546,-49.03,87,188
1001,Electronics_Chargers_1001,2023-09-01,10038.159851074219,19694.719335937498,-9656.559484863279,-49.03,61,160
1011,Personal Care_Shampoo_1011,2024-09-01,1466.6400604248047,2876.631056404114,-1409.9909959793094,-49.02,72,157
1137,Snacks_Nuts_1137,2024-09-01,490.5599846839905,961.8300075531006,-471.2700228691101,-49.00,73,164
1138,Household_Cleaning Supplies_1138,2022-03-01,3470.9999084472656,6800.267320632935,-3329.267412185669,-48.96,75,213
1187,Personal Care_Skincare_1187,2024-09-01,6136.099868774414,12004.391986083987,-5868.292117309573,-48.88,86,188
1164,Electronics_Cables_1164,2021-09-01,15895.440444946289,31082.88181762696,-15187.44137268067,-48.86,81,181
1012,Beverages_Juices_1012,2024-03-01,1341.8309984207153,2621.7709798812866,-1279.9399814605713,-48.82,111,224
1060,Household_Detergent_1060,2025-04-01,2627.346977806091,5131.8099155426025,-2504.4629377365113,-48.80,71,202
1077,Household_Cleaning Supplies_1077,2025-09-01,2427.599922180176,4739.055952453613,-2311.456030273437,-48.77,51,114
1010,Grocery_Rice_1010,2025-04-01,1173.920021057129,2291.4200271606446,-1117.5000061035157,-48.77,74,192
1156,Personal Care_Soap_1156,2022-09-01,2410.450054168701,4704.887999153137,-2294.4379449844355,-48.77,71,157
1116,Personal Care_Skincare_1116,2022-03-01,6015.240211486816,11737.53024673462,-5722.290035247803,-48.75,77,201
1004,Beverages_Juices_1004,2022-09-01,2407.539970397949,4694.90998649597,-2287.3700160980206,-48.72,97,211
1054,Snacks_Chips_1054,2023-09-01,808.5199718475342,1576.6439611434937,-768.1239892959595,-48.72,82,211
1064,Snacks_Biscuits_1064,2022-09-01,1608.880027770996,3136.7770145416257,-1527.8969867706296,-48.71,91,197
1115,Household_Paper Products_1115,2023-03-01,4317.72412109375,8418.765119552614,-4101.040998458864,-48.71,107,232
1085,Personal Care_Skincare_1085,2024-09-01,2290.1799278259277,4464.64186820984,-2174.4619403839124,-48.70,86,195
1001,Electronics_Chargers_1001,2022-03-01,13658.479797363281,26617.57960510254,-12959.099807739258,-48.69,83,216
1019,Electronics_Cables_1019,2021-09-01,17584.38005065918,34261.59585876465,-16677.215808105473,-48.68,83,183
1046,Household_Paper Products_1046,2022-09-01,5760.809864044189,11217.180752944945,-5456.370888900756,-48.64,99,215
1116,Personal Care_Skincare_1116,2024-09-01,6483.960227966309,12622.841921997071,-6138.881694030762,-48.63,83,184
1088,Household_Cleaning Supplies_1088,2021-09-01,1692.7999877929688,3294.632082366943,-1601.8320945739742,-48.62,80,177
1185,Personal Care_Toothpaste_1185,2025-04-01,6808.7679443359375,13252.774772644043,-6444.0068283081055,-48.62,89,235
1011,Personal Care_Shampoo_1011,2025-09-01,1874.0400772094727,3646.107059669493,-1772.0669824600204,-48.60,92,202
1068,Electronics_Chargers_1068,2024-09-01,9508.999633789062,18489.187860107424,-8980.188226318362,-48.57,100,218
1117,Snacks_Crackers_1117,2021-03-01,874.7199630737305,1700.7724469661716,-826.0524838924412,-48.57,88,208
1089,Electronics_Mobile Accessories_1089,2023-09-01,5473.849746704102,10633.777593994138,-5159.927847290037,-48.52,83,212
1134,Household_Paper Products_1134,2023-03-01,1194.8000068664546,2320.572018909454,-1125.7720120429994,-48.51,99,203
1189,Electronics_Batteries_1189,2023-03-01,7455.779830932619,14478.481407546995,-7022.701576614376,-48.50,110,222
1028,Household_Paper Products_1028,2022-09-01,3634.859893798828,7057.23974304199,-3422.3798492431615,-48.49,87,194
1078,Electronics_Cables_1078,2022-09-01,17972.999572753906,34878.7429840088,-16905.743411254894,-48.47,100,218
1133,Electronics_Mobile Accessories_1133,2024-09-01,2674.1498794555664,5189.356833457947,-2515.2069540023804,-48.47,79,174
1025,Household_Detergent_1025,2023-03-01,820.3359828948976,1590.973959159851,-770.6379762649533,-48.44,118,222
1063,Snacks_Chocolates_1063,2022-09-01,1362.4799423217773,2641.779983520508,-1279.3000411987305,-48.43,84,183
1180,Grocery_Spices_1180,2021-06-01,965.9999561309814,1873.283939933777,-907.2839838027955,-48.43,115,256
1188,Grocery_Spices_1188,2024-09-01,1752.6799278259277,3397.551951599121,-1644.8720237731932,-48.41,86,188
1019,Electronics_Cables_1019,2023-03-01,17728.50419921875,34364.1122428894,-16635.60804367065,-48.41,97,198
1011,Personal Care_Shampoo_1011,2021-03-01,1853.6700763702393,3590.941553592682,-1737.2714772224426,-48.38,91,201
1044,Snacks_Biscuits_1044,2023-03-01,1929.6760711669922,3737.544125175476,-1807.8680540084838,-48.37,99,204
1071,Grocery_Canned Goods_1071,2021-09-01,581.9399757385254,1126.7099826335907,-544.7700068950653,-48.35,106,229
1045,Electronics_Cables_1045,2021-09-01,11296.800537109375,21869.306930541992,-10572.506393432617,-48.34,80,179
1181,Personal Care_Soap_1181,2023-04-01,3077.004006576538,5956.834048461916,-2879.830041885378,-48.34,97,173
1070,Grocery_Canned Goods_1070,2025-09-01,2700.159912109375,5225.155017852782,-2524.9951057434073,-48.32,64,140
1020,Beverages_Juices_1020,2025-04-01,585.2159982681275,1132.2389909267424,-547.022992658615,-48.31,71,155
1162,Dairy_Yogurt_1162,2022-03-01,2032.799970626831,3931.9498891830444,-1899.1499185562134,-48.30,77,215
1160,Snacks_Nuts_1160,2022-03-01,568.5599842071533,1099.4999688863754,-530.9399846792221,-48.29,92,250
1073,Electronics_Chargers_1073,2025-04-01,10284.082758331298,19885.938414764405,-9601.855656433107,-48.28,89,232
1087,Snacks_Crackers_1087,2024-09-01,857.220006942749,1656.7919631958005,-799.5719562530514,-48.26,91,196
1175,Household_Trash Bags_1175,2023-03-01,5675.175984954833,10966.05409088135,-5290.878105926516,-48.25,106,226
1061,Personal Care_Skincare_1061,2022-09-01,3928.859977722168,7590.923873901367,-3662.063896179199,-48.24,73,157
1040,Electronics_Mobile Accessories_1040,2022-03-01,7197.800025939941,13903.397305488586,-6705.597279548645,-48.23,85,239
1084,Household_Paper Products_1084,2022-09-01,4357.989944458008,8417.519789886474,-4059.5298454284657,-48.23,91,198
1196,Grocery_Pasta_1196,2023-09-01,2544.9000453948975,4915.94012260437,-2371.0400772094727,-48.23,85,211
1029,Grocery_Canned Goods_1029,2025-09-01,2343.599967956543,4525.101023101805,-2181.5010551452624,-48.21,84,181
1006,Beverages_Coffee_1006,2024-09-01,858.1599922180176,1655.6319681167606,-797.471975898743,-48.17,68,146
1067,Grocery_Cereals_1067,2025-09-01,3767.3199768066406,7267.23901977539,-3499.9190429687496,-48.16,76,162
1072,Electronics_Chargers_1072,2021-06-01,23111.219467163086,44576.32705078125,-21465.107583618163,-48.15,97,219
1033,Household_Paper Products_1033,2025-04-01,2076.159912109375,3999.696834564209,-1923.536922454834,-48.09,64,185
1054,Snacks_Chips_1054,2022-03-01,818.3799715042114,1576.2499803304672,-757.8700088262558,-48.08,83,218
1135,Household_Trash Bags_1135,2022-09-01,3837.2401275634766,7391.123936843873,-3553.8838092803962,-48.08,76,169
1106,Snacks_Chocolates_1106,2025-09-01,823.439980506897,1585.4549501419065,-762.0149696350095,-48.06,73,159
1155,Electronics_Mobile Accessories_1155,2023-09-01,1487.199945449829,2860.6398887634277,-1373.4399433135986,-48.01,65,156
1104,Grocery_Pasta_1104,2024-09-01,1816.3200721740723,3491.3700771331787,-1675.0500049591064,-47.98,86,190
1097,Snacks_Crackers_1097,2021-09-01,214.01999139785767,411.20998339653005,-197.18999199867238,-47.95,82,175
1162,Dairy_Yogurt_1162,2024-11-01,1236.7079822540284,2375.9999656677246,-1139.2919834136962,-47.95,48,90
1176,Snacks_Chocolates_1176,2022-03-01,566.8899936676025,1089.1599826812744,-522.2699890136719,-47.95,83,212
1179,Household_Cleaning Supplies_1179,2025-04-01,1888.159010887146,3624.222059249878,-1736.063048362732,-47.90,67,194
1135,Household_Trash Bags_1135,2023-09-01,4089.6901359558105,7849.974054718016,-3760.2839187622058,-47.90,81,203
1120,Grocery_Cereals_1120,2021-06-01,4783.319858551025,9180.934871673584,-4397.615013122559,-47.90,103,226
1098,Electronics_Mobile Accessories_1098,2021-06-01,10249.46987915039,19669.45238685608,-9419.982507705688,-47.89,99,223
1096,Electronics_Mobile Accessories_1096,2025-09-01,9289.780075073242,17824.945965576175,-8535.165890502933,-47.88,82,179
1035,Electronics_Batteries_1035,2023-09-01,20857.300415039062,40016.180712890615,-19158.880297851552,-47.88,85,207
1038,Electronics_Cables_1038,2021-03-01,10126.559875488281,19424.106308746334,-9297.546433258052,-47.87,102,232
1023,Personal Care_Toothpaste_1023,2024-09-01,5352.159973144531,10264.802154159546,-4912.642181015015,-47.86,88,191
1019,Electronics_Cables_1019,2023-09-01,13982.760040283203,26796.26460571289,-12813.504565429688,-47.82,66,174
1079,Beverages_Juices_1079,2021-03-01,551.1999797821045,1056.4059932708742,-505.2060134887697,-47.82,106,247
1166,Grocery_Spices_1166,2023-09-01,3551.0399780273438,6804.551896667478,-3253.5119186401344,-47.81,72,179
1194,Dairy_Butter_1194,2022-03-01,799.2900094985962,1531.5449913740158,-732.2549818754196,-47.81,83,212
1174,Electronics_Mobile Accessories_1174,2021-03-01,23121.6005859375,44298.0606842041,-21176.4600982666,-47.80,96,220
1070,Grocery_Canned Goods_1070,2023-06-01,3039.349910736084,5822.21981048584,-2782.869899749756,-47.80,76,138
1073,Electronics_Chargers_1073,2024-09-01,8306.21981048584,15901.999519348145,-7595.779708862305,-47.77,69,153
1193,Beverages_Tea_1193,2022-03-01,998.6399917602539,1910.359956741333,-911.7199649810791,-47.73,72,192
1199,Electronics_Cables_1199,2022-03-01,18850.979949951172,36049.81480026245,-17198.83485031128,-47.71,82,201
1030,Dairy_Cream_1030,2021-03-01,1785.2400741577148,3414.056024169923,-1628.8159500122083,-47.71,81,186
1090,Dairy_Cheese_1090,2021-06-01,3544.3800888061523,6774.496060562134,-3230.1159717559813,-47.68,97,238
1084,Household_Paper Products_1084,2024-09-01,3352.2999572753906,6405.679833984375,-3053.3798767089847,-47.67,70,152
1009,Electronics_Batteries_1009,2024-04-01,8176.4557434082035,15625.872488403318,-7449.416744995115,-47.67,98,199
1068,Electronics_Chargers_1068,2023-09-01,6846.479736328125,13084.23968505859,-6237.759948730465,-47.67,72,170
1111,Snacks_Nuts_1111,2025-09-01,1130.400037765503,2157.6200515747073,-1027.2200138092044,-47.61,90,195
1144,Household_Detergent_1144,2023-03-01,1403.8119977951048,2679.512499570847,-1275.7005017757422,-47.61,105,220
1018,Personal Care_Deodorant_1018,2021-03-01,5736.639984130859,10939.342418670654,-5202.702434539795,-47.56,104,233
1150,Electronics_Batteries_1150,2025-09-01,11716.319946289062,22330.64413757324,-10614.324191284177,-47.53,88,189
1065,Electronics_Chargers_1065,2021-06-01,16004.700164794922,30499.481982421876,-14494.781817626954,-47.52,90,201
1075,Snacks_Crackers_1075,2023-09-01,976.009991645813,1859.8899744033813,-883.8799827575683,-47.52,73,183
1037,Electronics_Cables_1037,2023-09-01,14464.170593261719,27557.204760742185,-13093.034167480466,-47.51,81,186
1129,Electronics_Chargers_1129,2025-04-01,10995.317738342284,20942.273527526853,-9946.955789184569,-47.50,75,187
1123,Beverages_Water_1123,2025-09-01,854.339973449707,1626.5719886779784,-772.2320152282714,-47.48,87,185
1162,Dairy_Yogurt_1162,2025-04-01,2307.6239654541014,4390.583920669556,-2082.959955215455,-47.44,92,227
1050,Snacks_Chips_1050,2023-11-01,1079.2200116157533,2051.6000175476074,-972.3800059318542,-47.40,68,115
1053,Snacks_Crackers_1053,2022-03-01,978.599967956543,1859.8899450302124,-881.2899770736694,-47.38,84,220
1123,Beverages_Water_1123,2021-09-01,697.2199783325195,1324.379991531372,-627.1600131988525,-47.35,71,151
1037,Electronics_Cables_1037,2024-09-01,17321.29071044922,32890.54235992432,-15569.251649475103,-47.34,97,203
1012,Beverages_Juices_1012,2025-09-01,1198.5000324249268,2275.598979854583,-1077.0989474296562,-47.33,85,184
1114,Electronics_Batteries_1114,2022-03-01,12346.01985168457,23434.979804992676,-11088.959953308105,-47.32,81,201
1187,Personal Care_Skincare_1187,2025-04-01,6093.971867752075,11560.325721359251,-5466.3538536071765,-47.29,90,237
1131,Snacks_Crackers_1131,2024-09-01,1854.1299457550049,3514.6080230712887,-1660.4780773162838,-47.25,79,168
1091,Dairy_Butter_1091,2023-09-01,681.7199821472168,1291.9119613647458,-610.191979217529,-47.23,78,195
1186,Dairy_Yogurt_1186,2024-02-01,723.8119926452637,1371.4799863100052,-647.6679936647415,-47.22,157,297
1031,Snacks_Chips_1031,2023-09-01,1084.1700325012207,2053.2060539245613,-969.0360214233406,-47.20,71,169
1076,Snacks_Chocolates_1076,2023-09-01,1614.240005493164,3057.508047866822,-1443.2680423736579,-47.20,72,172
1022,Household_Cleaning Supplies_1022,2023-09-01,3069.9199829101562,5813.388026428222,-2743.4680435180653,-47.19,56,137
1166,Grocery_Spices_1166,2021-06-01,4833.359970092773,9153.207522392273,-4319.8475522994995,-47.19,98,215
1072,Electronics_Chargers_1072,2023-09-01,16678.199615478516,31574.36364440917,-14896.164028930656,-47.18,70,166
1010,Grocery_Rice_1010,2025-09-01,1297.9700241088867,2456.64102563858,-1158.671001529693,-47.16,79,163
1006,Beverages_Coffee_1006,2023-09-01,883.3999919891357,1671.7000211715701,-788.3000291824344,-47.16,70,167
1021,Grocery_Canned Goods_1021,2023-03-01,2419.3239830017087,4577.677524089815,-2158.3535410881063,-47.15,94,199
1079,Beverages_Juices_1079,2023-03-01,510.6399812698364,966.2639953613283,-455.62401409149186,-47.15,109,228
1171,Personal Care_Toothpaste_1171,2021-09-01,3791.9698333740234,7174.889831542969,-3382.9199981689453,-47.15,91,191
1154,Household_Cleaning Supplies_1154,2022-03-01,1382.4300298690796,2614.130040168762,-1231.7000102996826,-47.12,87,217
1200,Beverages_Juices_1200,2025-04-01,676.5359785079957,1279.0119527816773,-602.4759742736817,-47.10,99,257
1003,Household_Cleaning Supplies_1003,2023-09-01,864,1632.9600372314453,-768.9600372314453,-47.09,72,180
1036,Electronics_Mobile Accessories_1036,2025-09-01,8053.200302124023,15215.885169982914,-7162.68486785889,-47.07,90,190
1145,Household_Trash Bags_1145,2021-03-01,962.6400032043457,1818.5999794006348,-855.9599761962891,-47.07,84,192
1077,Household_Cleaning Supplies_1077,2022-06-01,3617.599884033203,6833.574805259705,-3215.9749212265015,-47.06,76,151
1064,Snacks_Biscuits_1064,2022-03-01,1538.160026550293,2905.0450501441956,-1366.8850235939026,-47.05,87,226
1062,Personal Care_Deodorant_1062,2022-11-01,1700.2515160560608,3209.800033569336,-1509.548517513275,-47.03,60,110
1159,Electronics_Batteries_1159,2023-09-01,14602.560150146484,27566.40078735352,-12963.840637207035,-47.03,82,198
1115,Household_Paper Products_1115,2023-09-01,3404.9400939941406,6428.2161865234375,-3023.276092529297,-47.03,77,190
1090,Dairy_Cheese_1090,2022-09-01,3909.780097961426,7376.787020874024,-3467.0069229125984,-47.00,107,226
1178,Beverages_Soft Drinks_1178,2021-03-01,2585.5200576782227,4876.81510028839,-2291.295042610167,-46.98,108,242
1081,Snacks_Nuts_1081,2023-09-01,724.3200302124023,1365.920044326782,-641.6000141143797,-46.97,72,175
1078,Electronics_Cables_1078,2023-03-01,16642.949630737305,31378.11696624756,-14735.167335510254,-46.96,98,204
1089,Electronics_Mobile Accessories_1089,2023-03-01,6484.203707885741,12225.063818740848,-5740.8601108551065,-46.96,103,217
1169,Beverages_Soft Drinks_1169,2025-09-01,456.7500114440918,861.2160106182101,-404.46599917411834,-46.96,75,161
1163,Household_Paper Products_1163,2024-03-01,3585.978019332885,6760.1739900589,-3174.195970726015,-46.95,117,208
1021,Grocery_Canned Goods_1021,2025-04-01,2478.8019939422607,4672.956023025513,-2194.154029083252,-46.95,87,234
1130,Snacks_Nuts_1130,2023-03-01,1648.9400482177734,3107.4025492668156,-1458.4625010490422,-46.94,105,219
1173,Electronics_Batteries_1173,2025-04-01,13403.762153625488,25258.69334793091,-11854.93119430542,-46.93,85,210
1186,Dairy_Yogurt_1186,2025-04-01,365.70800242424014,689.0379965066908,-323.32999408245064,-46.92,68,191
1051,Electronics_Cables_1051,2022-09-01,6421.499862670898,12092.075944519043,-5670.576081848145,-46.89,90,186
1105,Beverages_Water_1105,2025-04-01,1003.670051574707,1889.2140747070318,-885.5440231323248,-46.87,64,169
1134,Household_Paper Products_1134,2025-09-01,1161.7199935913086,2185.409976959229,-1023.6899833679204,-46.84,84,177
1080,Snacks_Chips_1080,2024-09-01,1824.5,3431.173061180115,-1606.673061180115,-46.83,82,173
1014,Dairy_Butter_1014,2025-04-01,704.6999931335449,1325.4559932231898,-620.7560000896449,-46.83,90,231
1128,Grocery_Spices_1128,2022-03-01,2152.9799938201904,4043.055019378662,-1890.0750255584717,-46.75,81,202
1010,Grocery_Rice_1010,2021-03-01,1527.9900283813477,2868.3185542583465,-1340.3285258769988,-46.73,93,217
1129,Electronics_Chargers_1129,2022-03-01,10698.799743652344,20079.35451889038,-9380.554775238037,-46.72,70,183
